num,listening_score,reading_score
0,5,5
1,5,5
2,5,5
3,5,5
4,5,5
5,5,5
6,5,5
7,10,5
8,15,5
9,20,5
10,25,10
11,30,15
12,35,20
13,40,25
14,45,30
15,50,35
16,55,35
17,60,45
18,65,50
19,70,60
20,75,65
21,80,70
22,85,75
23,90,80
24,95,90
25,100,95
26,105,100
27,110,110
28,115,115
29,120,120
30,125,125
31,135,130
32,140,135
33,145,140
34,150,145
35,155,150
36,160,155
37,165,160
38,170,170
39,180,175
40,185,180
41,190,185
42,195,195
43,200,200
44,210,205
45,220,210
46,225,220
47,230,225
48,235,230
49,240,235
50,245,240
51,250,250
52,255,260
53,260,255
54,270,260
55,275,270
56,280,275
57,285,280
58,295,285
59,300,290
60,305,300
61,310,305
62,315,310
63,320,320
64,325,325
65,330,330
66,335,335
67,340,340
68,345,345
69,350,350
70,360,355
71,365,360
72,370,365
73,375,370
74,380,375
75,390,380
76,395,385
77,400,390
78,405,395
79,410,400
80,420,405
81,425,410
82,430,415
83,435,420
84,440,425
85,450,430
86,460,435
87,460,430
88,470,435
89,475,445
90,480,450
91,485,455
92,490,465
93,495,470
94,495,480
95,495,485
96,495,490
97,495,495
98,495,495
99,495,495
100,495,495
